Dialogue_Id,Speaker,Emotion_name,Utterance,Annotate(0/1)
324,maya,sadness,"viren inke phone aaya tha, los angeles se. mere popat kaka.",0
324,indu,neutral,gaye?,0
324,maya,sadness,nahin. tayaari mein hain,0
324,indu,neutral,"come on come on, maya. don’t cry. tum janti ho tum roti ho aur bhi acchi nahin lagti.",0
324,maya,sadness,"indravadan! please! you know, viren keh raha tha ki unhone bilkul bistar pakad liya hai. chal phir bhi nahin sakte bechare.",0
324,indu,neutral,come on maya vo navve saal ke hain. is umr mein koi bhi insaan vegetable jaisa ho jaata hai.,0
324,maya,contempt,"i know, i know, darling. i mean, apni monisha ko hi dekh lo, itni choti umr mein bilkul vegetable jaisi ho gayi hai. din bhar sofa par padi rehti hai. dopahar ki t.v. serial dekhti rehti hai. sabzi bhi wahin lete lete kaatti hai. chai piti hai to glass uthakar",0
324,phir,contempt,kitchen nahin le rakhti. tel laga sirf sofa ke cushions mein rakh deti hai.,0
324,indu,neutral,"popat kaka. maya, hum popat kaka ki baat kar rahe the, na.",0
324,maya,sadness,"haan, viren keh raha tha ki din bhar mujhe yaad karte rehte hain. maya, maya, maya ko bulao.",0
324,indu,neutral,accha to kab jana ho raha hai los angeles tumhara?,0
324,maya,neutral,humara. hum sab ka.,0
325,sahil,neutral,main nahin ja sakta monu.,0
325,monisha,surprise,kyon?,0
325,sahil,neutral,mere ek patient ne mujh par case kar diya. yah dekho anticipated bail lekar aa raha hoon main. yah dekho. padho.,0
325,monisha,surprise,anticipated bail… panch hazar rupaye!,0
325,sahil,neutral,usne mujh par case kyon kiya yah bataun ya wo thik hai?,0
325,monisha,neutral,"haan, haan. batao.",0
325,sahil,sadness,uske baal jhad rahe the. to maine apna hair follicle ka treatment course karwaya uske sir par acchi khasi fasal ho gayi hai lekin saath saath kaanon par baalon ka khet nikalaya,0
325,monisha,disgust,kaanon par? uh!,0
325,sahil,neutral,exactly aisi reaction di uski biwi ne.,0
325,monisha,neutral,lekin kabhi kabhi side effects ho jaate hain na sahil?,0
325,sahil,neutral,"maine use samjhaya, sweetheart, matlab example bhi diya ki humari sumitra aunty thi jin ki munchhe nikalayi thi matlab building ke bacche ne unhein “hello, anil kapur aunty” kahke bula dete hain. phir bhi unhone mujhpar case nahin kiya.",0
325,monisha,neutral,lekin tumne unhein treatment karne se pehle warning di thi na?,0
325,sahil,neutral,"of course! clinic patient ki sign le leta hai. isiliye there is nothing to worry about it.i mean, vo case to haar hi jayega. lekin jab tak case khatm nahin ho jata to i can’t leave the country.",0
325,monisha,fear,"nahin nahin, sahil. mujhe los angeles jaana hai. bechare popat kaka.",0
325,sahil,surprise,tumne popat kaka ko dekha bhi nahin hai.,0
325,monisha,sadness,"haan, lekin wo akhiri saansen le raha hai, sahil.bacchon ka farz banta hai na, badon ka seva karna.",0
325,sahil,neutral,hm?,0
326,indu,joy,"arre vah, maya, kya bana rahi ho",0
326,maya,joy,"nachos with salsa, enchiladas, burritos, and ginger pudding",0
326,indu,neutral,"lekin maya, popat kaka ko guzare hue to",0
326,maya,joy,"ek mahina ho gaya, indravadhan. ab shok khatm hai. in fact, kal maine popat kaka ke liye apne ghar pe ek choti si smaran sabha ki hai, with cocktails, jis mein, main gana gaungi, finally.",0
326,indu,neutral,chalo. thank god tumhari awaz to…,0
326,maya,joy,"sound as a bell, for he was a jolly good fellow, he was a jolly good fellow,he was a jolly good fellow, and so say all of us.",0
326,indu,contempt,"vah vah vah, english bhajan gaogi?",0
326,monisha,neutral,"mami ji, main sabji layi. anything wrong?",0
326,maya,fear,"not… not yet, beta. not yet!",0
327,maya,neutral,"suketu bhai, popat kaka ki shok sabha mein koi kasar nahin chodna chahti.",0
327,suketu,neutral,aap bilkul chinta mat kijiye. main aur urmila aise gane gayenge ki khatarnak khunkhaar terrorist hoga na vo bhi ro padega.,0
327,indu,neutral,"shok sabha mein kisi khatarnak khunkhaar terrorist ko bulane wale nahin hain, hai na maya.",0
327,suketu,joy,"nahin nahin, yah to ek baat kahi. meri urmila to paidaishi rudali hai.gaana chodo, vo baat karke log sunke bhi ro padte hain.",0
327,indu,sadness,phir to badi mushkil hoti hogi.,0
327,suketu,surprise,kyon?,0
327,indu,neutral,"zara sochiye ki vo shopping pe jaati hongi, puchti hongi ki vo sadi kitni ki hai,vo sales girl bilkul roke jawab deti hogi na, ki barah sau ki hai, madam",0
327,suketu,neutral,"nahin nahin nahin nahin, yah to ek baat kahi thi.",0
327,maya,disgust,"kisi ki awaz mein aisa dard hota hai, kisi ki khaane mein. sabji mein bahut mirchi hai beta.",0
327,monisha,neutral,accha? lekin parson raat ko yah thik thi.,0
327,maya,fear,parson raat ki sabji hai yah?,0
327,monisha,neutral,haan,0
327,suketu,joy,"nahin nahin acchi hai, kaafi acchi hai. chatpati si, masala grahan kar gayi hai!",0
327,monisha,joy,to aur lijiye na. lijiye lijiye. khaiye. yah bhi to try kijiye. yah meri special recipe hai.dekhiye tum,0
327,maya,contempt,monisha ghar mein davat nahin ho rahi hai beta. death hui hai.,0
327,indu,neutral,wapas le lo.,0
327,maya,neutral,"oh god help me, monisha, rehne do. suketu bhai, aap jitna kha sake utna khaiye please.",0
327,monisha,surprise,kya hua mumi ji?,0
327,rosesh,surprise,"momma, kya ho gaya aapko? ab aise khaas kyon rahe ho?",0
327,monisha,sadness,inke gale mein kuch atak ho gaya hai.,0
327,rosesh,neutral,"momma,look at me. ab apna naak band karke munh se saans lijiye, aise.",0
327,indu,anger,"rosesh. tu naak khol aur munh band kar. tu jo bata raha hai na, vo hichki mitane ka ijaj hai,samjha?",0
327,maya,fear,paani!,0
327,monisha,neutral,"daddy ji, aapka vada pav. aur mumi ji, aapki davaaiyan",0
327,maya,fear,expiry date check kar liya na?,0
327,monisha,neutral,haan.,0
327,maya,contempt,kahin yah davaiyan tumhare khaane ki tarah purani na hon,0
327,indu,anger,tum bhi khaamakha iske piche padi rehti ho.,0
327,monisha,surprise,"daddy ji, aapki awaz ko kya hua?",0
327,indu,neutral,"kuch nahin, beta. vo to maya ko company de raha hoon.",0
327,maya,anger,cover up kyon kar rahe ho? saaf saaf batao ki kyon nahin dete ki monisha ke khaane ka kamal hai yah..,0
327,indu,neutral,nahin maya. ho sakta hai ki hawa mein koi virus chal raha ho.agar iske khaane se yeh haal hona tha to monisha ki awaz bhi baith jaati na,0
327,rosesh,neutral,"momma, bhabi ki awaz kaisi baithti, bhabhi ne to khana khaya hi nahin.",0
327,monisha,neutral,mera somwar hai na,0
327,maya,contempt,"accha accha. tum khud khaana khane wali nahin thi isliye tumne socha ki fresh khaanabanane ki zarurat hi kya hai, hai na, beta.",0
327,monisha,sadness,"nahin, mumi ji. main, main aisa sochungi kya? sahil!",0
327,indu,joy,"arre, monisha, monisha. monisha. arre monisha suno. arre vah, meri awaz to khul gayi.",0
327,maya,sadness,rona to mujhe aa raha hai,0
327,indu,surprise,kya hua?,0
328,monisha,sadness,"kam se kam yah to puch sakte the, ki main kyon ja rahi hoon.",0
328,sahil,neutral,huh?,0
328,monisha,anger,"nahin! aapko puchne ki zarurat nahin main kaise ja rahi hoon to puche sakte the na sahil,lekin vo bhi mat puchna tum.",0
328,sahil,neutral,kab ja rahi ho?,0
328,monisha,anger,"haan haan! main kab jaungi, isi baat ka to intezaar hai, tumhein aur tumhari mumi ko.lekin ek baat kaan kholke suno sahil. yah mera ghar hai, aur main yah ghar chodke janewali nahin hoon.keh do apni mami se.",0
328,sahil,neutral,lekin mom ne tumhein kab kaha ki tum ghar chodke chali jao.,0
328,monisha,contempt,"directly vo kuch nahin kehti. us din main bahar ja rahi thi, to mujhse puchne lagi,“monisha beta, tum wapas aaogi”.",0
328,sahil,neutral,shayad mom ko laga ki tum humesha ghar chodke ja rahi ho.,0
328,monisha,neutral,"main tomatar kharidne ja rahi thi, sahil.",0
328,sahil,neutral,to mom ko aisa laga hoga ki tum tomatar kharidne ke baad tum ghar chodke ja rahi ho.,0
328,monisha,anger,"jab koi ghar chodke ja raha ho, to kya vo tomatar kharidne baithega?",0
328,sahil,neutral,agar char rupaye kilo mil rahe ho to?,0
328,monisha,neutral,hmm. to baithega. lekin sahil…,0
328,sahil,neutral,"lekin, lekin is vakt vo pareshan hai. i mean, popat kaka ki prathana sabha mein vo gana chahti hai,unka gala, apne aap kharab ho gaya. bolo. to thodi upset ho gayi hai, baby.to unhein sambhalega kaun aise vakt mein? hum!",0
328,monisha,fear,magar sahil prathana sabha ka kya hoga?,0
329,maya,joy,hello tanya,0
329,tanya,joy,hello maya aunty. lovely saree,0
329,maya,fear,ghar dhundne me koi taqleef to nhi hui na,0
329,tanya,neutral,"nhi nhi nhi nhi, hum to 20 saal se roz aate jate hai apne ghar to ab to hume apna address yaad ho hi gya hai",0
329,indu,joy,are ye to item hai,0
329,sahil,fear,"haan. nhi nhi, humara address dhundne me to taqleef nhi hui na",0
329,tanya,neutral,"oh nhi, not at all",0
329,maya,joy,have a seat,0
329,tanya,joy,thank you,0
329,monish,joy,"sahil, ye dilli se hai or hum dilli wale sab cheez badi asani se dhund nikalte hai, haina",0
329,tanya,joy,"hanji. hum or humari friend jab chupa chupi khel rhe the na, to humne use jhat se dhund nikala tha.",0
329,rosesh,joy,"are wah, aap is umar me bhi chupa chupi khelti hai",0
329,rosesh,surprise,"oh god, aap is umar me chupa chupi khelti hai",0
329,tanya,neutral,"haan, or kya time pass karte plane me",0
329,maya,surprise,tum plane me chupa chupi khel rhi thi,0
329,sahil,surprise,kisi airhostess ne roka nhi,0
329,tanya,neutral,"airhostess hoti to rokti na. hum to wo sasti wali airline start hui hai na jisme seatbelt bhi ghar se lani padti hai, hum usi me aye hai.",0
329,monish,sadness,matlab tumhe ketchup wetchup ke free packets bhi nhi mile,0
329,tanya,neutral,"nhi, wese bhi hum vegetarian hai",0
329,sahil,neutral,lekin ketchup to vegetarian hota hai,0
329,tanya,neutral,"haan lekin chicken sandwich to non veg hota hai na, to wo to hum nhi kha sakte ketchup me dip karke.",0
329,rosesh,neutral,meri kuch samajh me nhi aya,0
329,maya,neutral,thats alright meri samajh me aa gya. tanya... we shall see,0
330,indu,joy,"51 saal, pure 51 saal baad teri shadi hogi",0
330,sahil,contempt,"rosesh ko jo budhiya dekhne aaegi na wo 75 saal ki hogi or wo puchegi, ‘tumhari hobbies kya kya hai, rosesh. jese meri hobbies hai dant ikhatha karna. khans khans ke khansi ka record banana’",0
330,indu,joy,"ohh, wese to meri hobby hai hunter khake jhadhu lagana’",0
330,rosesh,neutral,what nonsense. mujhe kon hunter marega,0
330,indu,joy,"me, me marunga. kyunki 51 saal baad maya to mar chuki hogi. me kisi tarah zinda reh lunga or kahunga ki ‘le maar jhadhu, maar, maar jhadhu, maar maar’",0
330,sahil,contempt,"one more point dad, apna bhudha rosesh ghodi pe to beth nhi paega, to barat me me soch rha hun uske liye wheelchair leke aaye, ye dekhiye",0
330,indu,joy,"orr haan, tabtak me ise parkinsons bhi ho chuka hoga to uski mundi pakadni padegi warna iski 95 saal ki sans ise teeka kese lagaegi",0
330,rosesh,neutral,"ha ha ha, very funny. 75 years me koi itna bhudha nhi ho jata okay. subramaniyam uncle 76 years old, roz subah jate hai walk ke liye jogging suit pehen ke",0
330,indu,joy,lo. lekin unhe weak bladder ka problem jo hai uska kya. har 5 minute me bichare ko bathroom jana padta hai,0
330,sahil,neutral,"dad, sochiye suhagrat pe apne rosesh ka kya bura haal hoga. dekhiye, uski jo biwi hai wo ese khatiye pe bethi hogi ghunghat odh ke.",0
330,indu,neutral,"or rosesh kahega, ‘are bhagwan ghunghat to uthao’",0
330,sahil,neutral,"kitni baar ghunghat uthau. jab bhi ghunghat uthati hun, aap bathroom chale jate ho’",0
330,indu,neutral,are bhagwan ye lo lakdi or chalo sath bathroom me manate hai suhagrat’,0
330,sahil,neutral,chalo chalo’,0
330,indu,fear,"zara sambhal ke, kamar na lachak jaye...’",0
330,rosesh,sadness,"sahil, bhai, aap bhi mera mazak uda rhe hai na. mere paas kuch hi din bache hai shadi ke or...",0
330,monish,joy,"or kuch hi dino me aapki shadi ho jaegi rosesh bhaiya, meri guarantee hai. mere baba ke ashram me mannat mangi hai",0
330,sahil,neutral,"konse baba, nhi manglu baba ya matka dhar baba",0
330,monish,neutral,"matka dhar baba ne to baba giri chorr di hai, or manglu baba jo hai, wo bihar me hai",0
330,indu,surprise,"kya, manglu baba bihar shift ho gye",0
330,monish,neutral,"haan, yahan ke jail me jagah kam hai na, fasi ki saza wale mujrimo ke liye.",0
330,indu,neutral,or ye wale baba,0
330,monish,neutral,"ye wale baba ekdum mast hai daddy ji. computerised. unka naam hai cyber baba. dekhiye na, mannat ki reciept bhi di hai. me ye reciept sambhal ke rakh ke ati hun. mannat puri na hone pe pese wapas",0
330,madhusudhan,neutral,are sahil,0
330,indu,fear,are baap re. hey hey baba,0
330,madhusudhan,neutral,do akhbaro me apne rosesh ki photo chapi hai.,0
330,indu,joy,kitna inam rakha hai sarkar ne iske sir pe,0
330,madhusudhan,neutral,hain,0
330,indu,neutral,kuch nhi,0
330,madhusudhan,neutral,taxi se,0
330,indu,anger,mene apse pucha ki aap kese aye,0
330,madhusudhan,neutral,"lo bolo, bus... bus me kitni bheedh hoti hai iss samay. lo ab hath jod ke sorry keh rha hai. are ruk, ruk",0
330,sahil,neutral,"madhu fufa, aap ye akhbar dijiye fir unke peeche jaiye",0
330,madhusudhan,neutral,"are ke minute, ek minute indu...",0
330,rosesh,sadness,"sahil bhai, kya hai newspaper me",0
330,sahil,joy,"rosesh ad hai, matrimonial column me, suno- ‘wanted bride, very urgent, marriage to be solemnised in 20 days’",0
331,monish,neutral,matlab,0
331,sahil,neutral,"matlab mom ne rosesh ke liye swayamvar... swayamvadhu rachane ka faisla kiya hai. alright. ye dekho, india ke topmost akhbaro me mom ne rosesh ke liye yogya ladki dhund nikalne ke liye ishtiyar bhi chapwaye hai",0
331,monish,fear,"haila, lekin itna sara kharcha",0
331,sahil,neutral,monisha,0
331,monish,sadness,"sahil, isse 10 percent kharche me bhi rosesh bhaiya ke liye swayamvadhu ka dhindhora peeta ja sakta tha",0
331,sahil,surprise,wo kese,0
331,monish,neutral,"har sheher me ek rickshaw book karwate, or kisi tagdi awaz wale ladke ke hath me ek loudspeaker thama dete jo chillata, ‘lelo lelo lelo, rosesh sarabhai ko pati ke roop me lelo. reena, meena, teena ya ramola, banalo rosesh ko 30 din me apna dhula’",0
331,sahil,anger,"rosesh ki nilami nhi karwani hai sabzi mandi me, uski shadi karwani hai",0
331,monish,neutral,lekin itne mehenge ishtiyar ke badle me,0
331,sahil,neutral,600-700 ladkio ne apne bio datas bheje hai,0
331,monish,surprise,rosesh bhaiya se shadi karne ke liye,0
332,ramba,neutral,hello everyone,0
332,rosesh,joy,hi! i am rosesh. hi,0
332,maya,neutral,and aap?,0
332,ramba,neutral,"umm, ramba raghuvanshi, hyderabad se.",0
332,rosesh,joy,"very sweet name, ramba",0
332,ramba,joy,"ramba ho ho ho. me gau.. tum suno... jitna tum sougi utna hi acha hai, ho",0
332,maya,surprise,ye kya tha?,0
332,ramba,neutral,yahi lori gake meri mummy mujhe sulaya karti thi,0
332,maya,contempt,ohh! ye lori thi,0
332,monish,joy,tumne gana bhot jhakkas gaya,0
332,ramba,neutral,mera passion hai. me to ubasi bhi alap gake leti hun,0
332,rosesh,joy,irshad,0
332,ramba,joy,aaaa,0
332,monish,joy,"wah, or dakar?",0
332,maya,neutral,its okay its okay,0
332,rosesh,joy,please beth jao na,0
332,maya,neutral,to tum kya karti ho ramba?,0
332,ramba,neutral,kab?,0
332,maya,neutral,"kab? i mean roz, dinbhar, kaam kaaj ke bare me baat kar rhi hun me",0
332,ramba,neutral,ji filhal to me kuch nhi karti,0
332,maya,neutral,"oh, or isse pehle?",0
332,ramba,neutral,pehle bhi me kuch nhi karti thi,0
332,maya,contempt,nice... iska matlab kuch nhi karne ka bhot lamba experience hai tumhara,0
332,rosesh,neutral,to fir tum ghar pe beth ke kya karti ho?,0
332,ramba,neutral,ji mene telephone operator ka course kiya hai to phone pe batein karti hun,0
332,rosesh,joy,wow,0
332,maya,neutral,kisse baatein karti ho tum?,0
332,ramba,neutral,"friends, railway enquiry...",0
332,rosesh,neutral,or?,0
332,ramba,neutral,or wrong number pe,0
332,maya,surprise,wrong number pe kya baat karti ho?,0
332,ramba,neutral,that depends ki kisse laga hai number,0
332,maya,surprise,"you mean, tum wrong number lagati ho?",0
332,ramba,joy,haan! ek baar ek chor ko lag gya tha,0
332,rosesh,joy,she's very cute momma,0
332,maya,sadness,rosesh baby...,0
332,rosesh,sadness,momma bhot kam din bache hai,0
333,maya,neutral,"hello, sarabhai residence. kya, nhi nhi nhi. ye colaba police station nhi hai.",0
333,maya,anger,"huh, obviously mujhe yakeen hoga, me yahan rehti hun",0
333,maya,contempt,nhi nhi nhi me lady inspector ms tavre nhi hun baba. are agar me lady inspector hoti to me apni bahu ko encounter me khatam nhi kar deti,0
333,monish,surprise,mummy ji,0
333,maya,neutral,wrong number tha,0
333,monish,fear,matlab agar aap lady inspector tavre hoti to kya aap mujhe encounter me khatam kar deti,0
333,maya,neutral,bolo kese ana hua,0
333,monish,neutral,"mummy ji, aaj me aapke yahan khana kha sakti hun tv dekhte dekhte",0
333,maya,neutral,oh well...,0
333,monish,sadness,"wo kya hai na, mera banaya hua sambhar or tv ka remote dono eksath me kharab ho gye na",0
333,maya,neutral,kese,0
333,monish,neutral,wo ubalte hue sambhar me tv ka remote gir gya,0
333,maya,contempt,"fascinating. tv ka remote ubalte hue sambhar me kese gir gya. tum shayad sambhar ka taste change karna chah rhi thi na remote se... ab theek ho jao, ab better ho jao",0
333,monish,sadness,nhi nhi mummy ji. wo to me sambhar me namak dalte dalte tv ka channel change karne ki koshish kar rhi thi tab thoda namak tv ke remote pe gir gya. to neeche ke hisse pe jo namak gira hua tha wo to mene chat liye lekin wo number ke beech me namak fasa hua tha na use yun jhatak ke sambhar me dalne gyi to remote hi gir gya,0
