Dialogue_Id,Speaker,Emotion_name,Utterance,Annotate(0/1)
1123,maya,fear,"hi sarita! haan monisha ka make over finaly complete ho gaya haha arey kal siddharth bookstore me rosesh ki poetry reading me jo mere sath baithi hui thi wo monisha hi to thi..haan haha..what? oh don't be silly sarita, monisha mujhse jyada sophisticated kaise lag sakti hai? hah? wo..nai..sarita...listen..listen sarita i'll talk to you later okay?",0
1123,rosesh,joy,momma..momma kalakar reviews me meri poetry reading ki photo chhapi hai,0
1123,maya,joy,accha..,0
1123,rosesh,joy,monisha bhabhi ke sath..,0
1123,maya,surprise,oh..,0
1123,rosesh,joy,"aapke baare me bhi chhapa hai..monisha bhabhi ke baad..suniye. rosesh ki kavita me jo kashish thi, usse kahin jyada kashish monisha sarabhai ke andaaz me thi. monisha sarabhai jis tarah se rosesh ki kavita ki tareef kar rahi thi, usi se unki gehri soch aur kalaprem ka pata chalta hai. monisha sarabhai ki upastithi se poora function...",0
1123,maya,neutral,rosesh mere bare me kya likha hai?,0
1123,rosesh,neutral,haan haan...maya sarabhai bhi wahan thi.,0
1123,maya,neutral,aur?,0
1123,rosesh,neutral,bss,0
1123,maya,anger,konsa ghatiya newspaper padh rahe ho tum?,0
1123,rosesh,neutral,kalakaar times,0
1123,maya,anger,"no wonder. hindi regional newspaper, naturally monisha ke bare me hi to likhenge wo log",0
1123,monisha,joy,"hi mom, hi rosesh!",0
1123,rosesh,joy,hi bhabhi!,0
1123,monisha,joy,rosesh call me monisha..bhabhi sounds just so behenji ya phir you can call me..,0
1123,simple,joy,ya phir you can call her monizay,0
1123,monisha,joy,right,0
1123,simple,joy,monizay..bohot hi latin american sound karega na..exotic,0
1123,rosesh,joy,hi simple aunty,0
1123,simple,joy,hi darling,0
1123,rosesh,joy,please sit please sit...momma yuyu ki mummy,0
1123,simple,neutral,i know,1
1123,maya,anger,lekin ye yahan kya karri hain? inhein yahan nahi aana chahiye tha,0
1124,maya,fear,"hi sarita! haan monisha ka make over finaly complete ho gaya haha arey kal siddharth bookstore me rosesh ki poetry reading me jo mere sath baithi hui thi wo monisha hi to thi..haan haha..what? oh don't be silly sarita, monisha mujhse jyada sophisticated kaise lag sakti hai? hah? wo..nai..sarita...listen..listen sarita i'll talk to you later okay?",0
1124,rosesh,joy,momma..momma kalakar reviews me meri poetry reading ki photo chhapi hai,0
1124,maya,joy,accha..,0
1124,rosesh,joy,monisha bhabhi ke sath..,0
1124,maya,surprise,oh..,0
1124,rosesh,joy,"aapke baare me bhi chhapa hai..monisha bhabhi ke baad..suniye. rosesh ki kavita me jo kashish thi, usse kahin jyada kashish monisha sarabhai ke andaaz me thi. monisha sarabhai jis tarah se rosesh ki kavita ki tareef kar rahi thi, usi se unki gehri soch aur kalaprem ka pata chalta hai. monisha sarabhai ki upastithi se poora function...",0
1124,maya,neutral,rosesh mere bare me kya likha hai?,0
1124,rosesh,neutral,haan haan...maya sarabhai bhi wahan thi.,0
1124,maya,neutral,aur?,0
1124,rosesh,neutral,bss,0
1124,maya,anger,konsa ghatiya newspaper padh rahe ho tum?,0
1124,rosesh,neutral,kalakaar times,0
1124,maya,anger,"no wonder. hindi regional newspaper, naturally monisha ke bare me hi to likhenge wo log",0
1124,monisha,joy,"hi mom, hi rosesh!",0
1124,rosesh,joy,hi bhabhi!,0
1124,monisha,joy,rosesh call me monisha..bhabhi sounds just so behenji ya phir you can call me..,0
1124,simple,joy,ya phir you can call her monizay,0
1124,monisha,joy,right,0
1124,simple,joy,monizay..bohot hi latin american sound karega na..exotic,0
1124,rosesh,joy,hi simple aunty,0
1124,simple,joy,hi darling,0
1124,rosesh,joy,please sit please sit...momma yuyu ki mummy,0
1124,simple,neutral,i know,0
1124,maya,anger,lekin ye yahan kya karri hain? inhein yahan nahi aana chahiye tha,0
1124,simple,contempt,han maine bhi monizay se kuchh aisa hi kaha tha ki mujhe yahan nahi aana chahiye tha..agar koi dekh lega to kya kahega ki mrs simple kelwala kisi flat me gayi thi?,1
1124,maya,anger,excuse me? mere ghar ko flat kehkar ise neecha mat dikhaiye please..iss flat ki tasveerein kai baar magazines me bhi chhapi hain,0
1125,maya,fear,"hi sarita! haan monisha ka make over finaly complete ho gaya haha arey kal siddharth bookstore me rosesh ki poetry reading me jo mere sath baithi hui thi wo monisha hi to thi..haan haha..what? oh don't be silly sarita, monisha mujhse jyada sophisticated kaise lag sakti hai? hah? wo..nai..sarita...listen..listen sarita i'll talk to you later okay?",0
1125,rosesh,joy,momma..momma kalakar reviews me meri poetry reading ki photo chhapi hai,0
1125,maya,joy,accha..,0
1125,rosesh,joy,monisha bhabhi ke sath..,0
1125,maya,surprise,oh..,0
1125,rosesh,joy,"aapke baare me bhi chhapa hai..monisha bhabhi ke baad..suniye. rosesh ki kavita me jo kashish thi, usse kahin jyada kashish monisha sarabhai ke andaaz me thi. monisha sarabhai jis tarah se rosesh ki kavita ki tareef kar rahi thi, usi se unki gehri soch aur kalaprem ka pata chalta hai. monisha sarabhai ki upastithi se poora function...",0
1125,maya,neutral,rosesh mere bare me kya likha hai?,0
1125,rosesh,neutral,haan haan...maya sarabhai bhi wahan thi.,0
1125,maya,neutral,aur?,0
1125,rosesh,neutral,bss,0
1125,maya,anger,konsa ghatiya newspaper padh rahe ho tum?,0
1125,rosesh,neutral,kalakaar times,0
1125,maya,anger,"no wonder. hindi regional newspaper, naturally monisha ke bare me hi to likhenge wo log",0
1125,monisha,joy,"hi mom, hi rosesh!",0
1125,rosesh,joy,hi bhabhi!,0
1125,monisha,joy,rosesh call me monisha..bhabhi sounds just so behenji ya phir you can call me..,0
1125,simple,joy,ya phir you can call her monizay,0
1125,monisha,joy,right,0
1125,simple,joy,monizay..bohot hi latin american sound karega na..exotic,0
1125,rosesh,joy,hi simple aunty,0
1125,simple,joy,hi darling,0
1125,rosesh,joy,please sit please sit...momma yuyu ki mummy,0
1125,simple,neutral,i know,0
1125,maya,anger,lekin ye yahan kya karri hain? inhein yahan nahi aana chahiye tha,0
1125,simple,contempt,han maine bhi monizay se kuchh aisa hi kaha tha ki mujhe yahan nahi aana chahiye tha..agar koi dekh lega to kya kahega ki mrs simple kelwala kisi flat me gayi thi?,0
1125,maya,anger,excuse me? mere ghar ko flat kehkar ise neecha mat dikhaiye please..iss flat ki tasveerein kai baar magazines me bhi chhapi hain,0
1125,rosesh,neutral,right do baar kalakaar times me bhi chhapi thi,1
1125,maya,neutral,right,0
1126,maya,fear,"hi sarita! haan monisha ka make over finaly complete ho gaya haha arey kal siddharth bookstore me rosesh ki poetry reading me jo mere sath baithi hui thi wo monisha hi to thi..haan haha..what? oh don't be silly sarita, monisha mujhse jyada sophisticated kaise lag sakti hai? hah? wo..nai..sarita...listen..listen sarita i'll talk to you later okay?",0
1126,rosesh,joy,momma..momma kalakar reviews me meri poetry reading ki photo chhapi hai,0
1126,maya,joy,accha..,0
1126,rosesh,joy,monisha bhabhi ke sath..,0
1126,maya,surprise,oh..,0
1126,rosesh,joy,"aapke baare me bhi chhapa hai..monisha bhabhi ke baad..suniye. rosesh ki kavita me jo kashish thi, usse kahin jyada kashish monisha sarabhai ke andaaz me thi. monisha sarabhai jis tarah se rosesh ki kavita ki tareef kar rahi thi, usi se unki gehri soch aur kalaprem ka pata chalta hai. monisha sarabhai ki upastithi se poora function...",0
1126,maya,neutral,rosesh mere bare me kya likha hai?,0
1126,rosesh,neutral,haan haan...maya sarabhai bhi wahan thi.,0
1126,maya,neutral,aur?,0
1126,rosesh,neutral,bss,0
1126,maya,anger,konsa ghatiya newspaper padh rahe ho tum?,0
1126,rosesh,neutral,kalakaar times,0
1126,maya,anger,"no wonder. hindi regional newspaper, naturally monisha ke bare me hi to likhenge wo log",0
1126,monisha,joy,"hi mom, hi rosesh!",0
1126,rosesh,joy,hi bhabhi!,0
1126,monisha,joy,rosesh call me monisha..bhabhi sounds just so behenji ya phir you can call me..,0
1126,simple,joy,ya phir you can call her monizay,0
1126,monisha,joy,right,0
1126,simple,joy,monizay..bohot hi latin american sound karega na..exotic,0
1126,rosesh,joy,hi simple aunty,0
1126,simple,joy,hi darling,0
1126,rosesh,joy,please sit please sit...momma yuyu ki mummy,0
1126,simple,neutral,i know,0
1126,maya,anger,lekin ye yahan kya karri hain? inhein yahan nahi aana chahiye tha,0
1126,simple,contempt,han maine bhi monizay se kuchh aisa hi kaha tha ki mujhe yahan nahi aana chahiye tha..agar koi dekh lega to kya kahega ki mrs simple kelwala kisi flat me gayi thi?,0
1126,maya,anger,excuse me? mere ghar ko flat kehkar ise neecha mat dikhaiye please..iss flat ki tasveerein kai baar magazines me bhi chhapi hain,0
1126,rosesh,neutral,right do baar kalakaar times me bhi chhapi thi,0
1126,maya,neutral,right,0
1126,simple,contempt,"oo..you mean hindi regional akhabar me, hai na?",1
1126,maya,anger,"ek minute, ek minute hindi humari rashtrabhasha hai aur iss akhabar ko bohot important log bhi padhte hain",0
1127,maya,fear,"hi sarita! haan monisha ka make over finaly complete ho gaya haha arey kal siddharth bookstore me rosesh ki poetry reading me jo mere sath baithi hui thi wo monisha hi to thi..haan haha..what? oh don't be silly sarita, monisha mujhse jyada sophisticated kaise lag sakti hai? hah? wo..nai..sarita...listen..listen sarita i'll talk to you later okay?",0
1127,rosesh,joy,momma..momma kalakar reviews me meri poetry reading ki photo chhapi hai,0
1127,maya,joy,accha..,0
1127,rosesh,joy,monisha bhabhi ke sath..,0
1127,maya,surprise,oh..,0
1127,rosesh,joy,"aapke baare me bhi chhapa hai..monisha bhabhi ke baad..suniye. rosesh ki kavita me jo kashish thi, usse kahin jyada kashish monisha sarabhai ke andaaz me thi. monisha sarabhai jis tarah se rosesh ki kavita ki tareef kar rahi thi, usi se unki gehri soch aur kalaprem ka pata chalta hai. monisha sarabhai ki upastithi se poora function...",0
1127,maya,neutral,rosesh mere bare me kya likha hai?,0
1127,rosesh,neutral,haan haan...maya sarabhai bhi wahan thi.,0
1127,maya,neutral,aur?,0
1127,rosesh,neutral,bss,0
1127,maya,anger,konsa ghatiya newspaper padh rahe ho tum?,0
1127,rosesh,neutral,kalakaar times,0
1127,maya,anger,"no wonder. hindi regional newspaper, naturally monisha ke bare me hi to likhenge wo log",0
1127,monisha,joy,"hi mom, hi rosesh!",0
1127,rosesh,joy,hi bhabhi!,0
1127,monisha,joy,rosesh call me monisha..bhabhi sounds just so behenji ya phir you can call me..,0
1127,simple,joy,ya phir you can call her monizay,0
1127,monisha,joy,right,0
1127,simple,joy,monizay..bohot hi latin american sound karega na..exotic,0
1127,rosesh,joy,hi simple aunty,0
1127,simple,joy,hi darling,0
1127,rosesh,joy,please sit please sit...momma yuyu ki mummy,0
1127,simple,neutral,i know,0
1127,maya,anger,lekin ye yahan kya karri hain? inhein yahan nahi aana chahiye tha,0
1127,simple,contempt,han maine bhi monizay se kuchh aisa hi kaha tha ki mujhe yahan nahi aana chahiye tha..agar koi dekh lega to kya kahega ki mrs simple kelwala kisi flat me gayi thi?,0
1127,maya,anger,excuse me? mere ghar ko flat kehkar ise neecha mat dikhaiye please..iss flat ki tasveerein kai baar magazines me bhi chhapi hain,0
1127,rosesh,neutral,right do baar kalakaar times me bhi chhapi thi,0
1127,maya,neutral,right,0
1127,simple,contempt,"oo..you mean hindi regional akhabar me, hai na?",0
1127,maya,anger,"ek minute, ek minute hindi humari rashtrabhasha hai aur iss akhabar ko bohot important log bhi padhte hain",0
1127,rosesh,neutral,haan..meri poetry reading par article bhi chhapa hai dekhiye,0
1127,maya,anger,dikhane ki koi jarurat nahi hai..tum inhe yahan kyun le aai ho monisha,1
1127,monisha,contempt,"mom, for god's sake take a chill pill..purani baaton ko yaad kar ke dushmani jaari rakhna is so middle class..right simple?",0
1128,maya,fear,"hi sarita! haan monisha ka make over finaly complete ho gaya haha arey kal siddharth bookstore me rosesh ki poetry reading me jo mere sath baithi hui thi wo monisha hi to thi..haan haha..what? oh don't be silly sarita, monisha mujhse jyada sophisticated kaise lag sakti hai? hah? wo..nai..sarita...listen..listen sarita i'll talk to you later okay?",0
1128,rosesh,joy,momma..momma kalakar reviews me meri poetry reading ki photo chhapi hai,0
1128,maya,joy,accha..,0
1128,rosesh,joy,monisha bhabhi ke sath..,0
1128,maya,surprise,oh..,0
1128,rosesh,joy,"aapke baare me bhi chhapa hai..monisha bhabhi ke baad..suniye. rosesh ki kavita me jo kashish thi, usse kahin jyada kashish monisha sarabhai ke andaaz me thi. monisha sarabhai jis tarah se rosesh ki kavita ki tareef kar rahi thi, usi se unki gehri soch aur kalaprem ka pata chalta hai. monisha sarabhai ki upastithi se poora function...",0
1128,maya,neutral,rosesh mere bare me kya likha hai?,0
1128,rosesh,neutral,haan haan...maya sarabhai bhi wahan thi.,0
1128,maya,neutral,aur?,0
1128,rosesh,neutral,bss,0
1128,maya,anger,konsa ghatiya newspaper padh rahe ho tum?,0
1128,rosesh,neutral,kalakaar times,0
1128,maya,anger,"no wonder. hindi regional newspaper, naturally monisha ke bare me hi to likhenge wo log",0
1128,monisha,joy,"hi mom, hi rosesh!",0
1128,rosesh,joy,hi bhabhi!,0
1128,monisha,joy,rosesh call me monisha..bhabhi sounds just so behenji ya phir you can call me..,0
1128,simple,joy,ya phir you can call her monizay,0
1128,monisha,joy,right,0
1128,simple,joy,monizay..bohot hi latin american sound karega na..exotic,0
1128,rosesh,joy,hi simple aunty,0
1128,simple,joy,hi darling,0
1128,rosesh,joy,please sit please sit...momma yuyu ki mummy,0
1128,simple,neutral,i know,0
1128,maya,anger,lekin ye yahan kya karri hain? inhein yahan nahi aana chahiye tha,0
1128,simple,contempt,han maine bhi monizay se kuchh aisa hi kaha tha ki mujhe yahan nahi aana chahiye tha..agar koi dekh lega to kya kahega ki mrs simple kelwala kisi flat me gayi thi?,0
1128,maya,anger,excuse me? mere ghar ko flat kehkar ise neecha mat dikhaiye please..iss flat ki tasveerein kai baar magazines me bhi chhapi hain,0
1128,rosesh,neutral,right do baar kalakaar times me bhi chhapi thi,0
1128,maya,neutral,right,0
1128,simple,contempt,"oo..you mean hindi regional akhabar me, hai na?",0
1128,maya,anger,"ek minute, ek minute hindi humari rashtrabhasha hai aur iss akhabar ko bohot important log bhi padhte hain",0
1128,rosesh,neutral,haan..meri poetry reading par article bhi chhapa hai dekhiye,0
1128,maya,anger,dikhane ki koi jarurat nahi hai..tum inhe yahan kyun le aai ho monisha,0
1128,monisha,contempt,"mom, for god's sake take a chill pill..purani baaton ko yaad kar ke dushmani jaari rakhna is so middle class..right simple?",0
1128,simple,contempt,bilkul bilkul..jaise wo hindi filmon me dikhate hain ki do premiyon ke parivaron ke beech purani dushman..majestically mediocre,1
1128,monisha,joy,"hahaha...anyways mom, simple ne apne mansion par ek party rakhi hai",0
1129,maya,fear,"hi sarita! haan monisha ka make over finaly complete ho gaya haha arey kal siddharth bookstore me rosesh ki poetry reading me jo mere sath baithi hui thi wo monisha hi to thi..haan haha..what? oh don't be silly sarita, monisha mujhse jyada sophisticated kaise lag sakti hai? hah? wo..nai..sarita...listen..listen sarita i'll talk to you later okay?",0
1129,rosesh,joy,momma..momma kalakar reviews me meri poetry reading ki photo chhapi hai,0
1129,maya,joy,accha..,0
1129,rosesh,joy,monisha bhabhi ke sath..,0
1129,maya,surprise,oh..,0
1129,rosesh,joy,"aapke baare me bhi chhapa hai..monisha bhabhi ke baad..suniye. rosesh ki kavita me jo kashish thi, usse kahin jyada kashish monisha sarabhai ke andaaz me thi. monisha sarabhai jis tarah se rosesh ki kavita ki tareef kar rahi thi, usi se unki gehri soch aur kalaprem ka pata chalta hai. monisha sarabhai ki upastithi se poora function...",0
1129,maya,neutral,rosesh mere bare me kya likha hai?,0
1129,rosesh,neutral,haan haan...maya sarabhai bhi wahan thi.,0
1129,maya,neutral,aur?,0
1129,rosesh,neutral,bss,0
1129,maya,anger,konsa ghatiya newspaper padh rahe ho tum?,0
1129,rosesh,neutral,kalakaar times,0
1129,maya,anger,"no wonder. hindi regional newspaper, naturally monisha ke bare me hi to likhenge wo log",0
1129,monisha,joy,"hi mom, hi rosesh!",0
1129,rosesh,joy,hi bhabhi!,0
1129,monisha,joy,rosesh call me monisha..bhabhi sounds just so behenji ya phir you can call me..,0
1129,simple,joy,ya phir you can call her monizay,0
1129,monisha,joy,right,0
1129,simple,joy,monizay..bohot hi latin american sound karega na..exotic,0
1129,rosesh,joy,hi simple aunty,0
1129,simple,joy,hi darling,0
1129,rosesh,joy,please sit please sit...momma yuyu ki mummy,0
1129,simple,neutral,i know,0
1129,maya,anger,lekin ye yahan kya karri hain? inhein yahan nahi aana chahiye tha,0
1129,simple,contempt,han maine bhi monizay se kuchh aisa hi kaha tha ki mujhe yahan nahi aana chahiye tha..agar koi dekh lega to kya kahega ki mrs simple kelwala kisi flat me gayi thi?,0
1129,maya,anger,excuse me? mere ghar ko flat kehkar ise neecha mat dikhaiye please..iss flat ki tasveerein kai baar magazines me bhi chhapi hain,0
1129,rosesh,neutral,right do baar kalakaar times me bhi chhapi thi,0
1129,maya,neutral,right,0
1129,simple,contempt,"oo..you mean hindi regional akhabar me, hai na?",0
1129,maya,anger,"ek minute, ek minute hindi humari rashtrabhasha hai aur iss akhabar ko bohot important log bhi padhte hain",0
1129,rosesh,neutral,haan..meri poetry reading par article bhi chhapa hai dekhiye,0
1129,maya,anger,dikhane ki koi jarurat nahi hai..tum inhe yahan kyun le aai ho monisha,0
1129,monisha,contempt,"mom, for god's sake take a chill pill..purani baaton ko yaad kar ke dushmani jaari rakhna is so middle class..right simple?",0
